# Column 1: Latitude
# Column 2: Longitude
# Column 3: Gamma linear coefficient
# Column 4: Gamma quadratic coefficient
# Column 5: rho
           -30.0           -52.0  0.001180075884  0.000000144238  0.128001241561
            -8.0           112.0  0.001959153515 -0.000000257251  0.103371737052
            36.0          -120.0  0.004073587897 -0.000000783284  0.160815426813
            50.0             9.0  0.004812796015 -0.000001231736  0.193418591755
            59.0            17.0  0.005393057784 -0.000001242605  0.329837111229
            31.0           130.0  0.003956667646 -0.000000906112  0.268523883118
            35.0           -98.0  0.003162081886 -0.000000393345  0.129806818850
            59.0            18.0  0.005398895144 -0.000001240685  0.343150348515
           -38.0           144.0  0.001608592593  0.000000055615  0.214888917271
            49.0             1.0  0.004924260291 -0.000001284321  0.261542702668
            50.0            18.0  0.004925001489 -0.000001173485  0.198645925433
            43.0             1.0  0.004587327738 -0.000001035128  0.229188158832
            30.0           -98.0  0.002950144673 -0.000000462245  0.120470549938
            33.0           -87.0  0.002722796155 -0.000000241313  0.177217518239
            41.0            29.0  0.005231636278 -0.000001318133  0.383588832015
            52.0             7.0  0.004838251137 -0.000001268655  0.265370883745
            50.0            19.0  0.004904066308 -0.000001159552  0.205818058117
           -30.0            30.0  0.002507473650 -0.000000269780  0.276138325830
            24.0            55.0  0.004525457576 -0.000000948702  0.427204017482
            36.0          -116.0  0.004053144166 -0.000000708392  0.156299933185
            38.0            -1.0  0.004600754596 -0.000000884251  0.227186491090
            44.0             7.0  0.004567627335 -0.000001010470  0.238508106996
            48.0            12.0  0.004836517236 -0.000001142656  0.213835892609
           -13.0           -39.0  0.001852735297 -0.000000255446  0.216804988162
            48.0            17.0  0.004872893686 -0.000001132140  0.178365594899
            44.0            -1.0  0.004836924509 -0.000001321024  0.304290723564
            40.0            22.0  0.005501091433 -0.000001397802  0.255798661517
           -26.0            28.0  0.002005356027  0.000000197990  0.232581088311
            43.0           -89.0  0.005661093245 -0.000001266796  0.178015437970
            48.0             1.0  0.004909146436 -0.000001250649  0.232176953397
            30.0           -82.0  0.002715114726 -0.000000358156  0.164899248834
            51.0            13.0  0.004897031107 -0.000001178306  0.201697065464
             6.0           -76.0  0.002613173276 -0.000000263988  0.281128023508
            50.0            11.0  0.004896863537 -0.000001204334  0.206588346738
            22.0            88.0  0.001596444267  0.000000081980  0.276939418046
            34.0           131.0  0.004587575061 -0.000001035199  0.286353777255
            53.0             6.0  0.004969409258 -0.000001299977  0.349124362993
            43.0            12.0  0.004743926819 -0.000001071937  0.249770015592
            35.0           -82.0  0.003568128186 -0.000000572048  0.202947686055
            10.0           -72.0  0.003257229996 -0.000000521800  0.272546607863
            51.0            11.0  0.004899228032 -0.000001200575  0.197881935150
            35.0           -90.0  0.003449426062 -0.000000556694  0.175153736419
            34.0           138.0  0.004263400631 -0.000000954232  0.281348313719
            35.0           126.0  0.004843171744 -0.000001066285  0.285083669702
            60.0            24.0  0.005678023367 -0.000001210494  0.276877334545
            33.0           132.0  0.004253333124 -0.000000938052  0.284541427977
            34.0          -120.0  0.003778939857 -0.000000770668  0.143430321716
            52.0            21.0  0.005112200879 -0.000001196168  0.235271526894
            47.0            -2.0  0.005015199799 -0.000001353081  0.284530923762
            31.0            34.0  0.004604924339 -0.000000969733  0.419903292470
            46.0            11.0  0.004696755589 -0.000001068950  0.226737949298
            43.0           -88.0  0.005625452440 -0.000001246920  0.174290634751
            48.0            38.0  0.006434380549 -0.000001621816  0.237322976815
            34.0           -85.0  0.003240861277 -0.000000471580  0.188469517708
            38.0           -95.0  0.004581763113 -0.000000968573  0.167419284320
            41.0           -81.0  0.005510247495 -0.000001208878  0.157062583897
           -28.0           153.0  0.001890396613 -0.000000178276  0.201771230581
            14.0           120.0  0.002353705676 -0.000000442879  0.144592049776
            47.0             9.0  0.004823312877 -0.000001167469  0.198342711775
            10.0           -68.0  0.003210330523 -0.000000623477  0.308964982046
            53.0          -114.0  0.004205527234 -0.000000451512  0.236760142155
            34.0           -83.0  0.003244018799 -0.000000450368  0.190938392672
            43.0            13.0  0.004760670747 -0.000001086728  0.251400007022
           -26.0           -50.0  0.001700723377 -0.000000002796  0.169209802450
            51.0             3.0  0.004822025034 -0.000001304334  0.307609453915
            41.0           123.0  0.005328403417 -0.000001020637  0.341754845667
            50.0            10.0  0.004854829776 -0.000001218035  0.200279706446
            50.0            -1.0  0.004879933186 -0.000001426965  0.267042452892
            23.0           113.0  0.002329866417 -0.000000117848  0.253418231752
            52.0             1.0  0.005021100925 -0.000001371127  0.423108196861
            36.0           -80.0  0.003872236950 -0.000000668338  0.197806495062
            19.0            72.0  0.002658628897 -0.000000446116  0.301906903368
            28.0            48.0  0.004996922736 -0.000001048243  0.394236533427
            49.0          -123.0  0.004436680372 -0.000000875876  0.239841665110
            40.0           -82.0  0.005160708399 -0.000001096641  0.166586849572
            41.0            13.0  0.004777351064 -0.000001112971  0.276157707139
            40.0           140.0  0.006544517579 -0.000001709513  0.357955542767
            42.0           -85.0  0.005522470433 -0.000001225146  0.155649236730
            49.0             6.0  0.004684017113 -0.000001235755  0.177882641198
            52.0             0.0  0.005011475244 -0.000001392334  0.424454169588
            41.0            14.0  0.004770692356 -0.000001113229  0.273536703789
            -7.0           107.0  0.002023676895 -0.000000246179  0.207423368335
            41.0           -86.0  0.005218067615 -0.000001125759  0.170031298526
            40.0           -83.0  0.005197471972 -0.000001115110  0.166656640221
            25.0            51.0  0.004605795826 -0.000000954358  0.393433484422
            44.0             9.0  0.004643195758 -0.000001023520  0.252748295415
            39.0           -83.0  0.004839883131 -0.000001003225  0.184267750204
            51.0            10.0  0.004843143555 -0.000001215932  0.198182618946
            32.0            35.0  0.004651494182 -0.000000984112  0.412019195093
            39.0           140.0  0.006317535318 -0.000001688854  0.344300853997
            38.0           141.0  0.006149627335 -0.000001702599  0.345149176446
            36.0          -122.0  0.003861685133 -0.000000819499  0.178161905817
            42.0            -9.0  0.004559636743 -0.000001224858  0.331708221775
            44.0            12.0  0.004735333922 -0.000001077442  0.242110351940
            33.0           133.0  0.004262647596 -0.000000955360  0.286961904641
            36.0             3.0  0.004575752026 -0.000001048065  0.261669382027
            48.0            14.0  0.004880542747 -0.000001141656  0.192613078045
            56.0            43.0  0.006172211356 -0.000001418880  0.283805320353
            30.0           -96.0  0.003179439932 -0.000000559887  0.146494648990
            39.0           141.0  0.006754653618 -0.000001896264  0.369470010887
            48.0            37.0  0.006364982775 -0.000001597078  0.237079925227
            40.0            17.0  0.004843405222 -0.000001139729  0.256139808956
            49.0             0.0  0.004952869818 -0.000001314083  0.305621297119
            53.0            49.0  0.007376690066 -0.000001890879  0.303324219124
            38.0            27.0  0.005480166660 -0.000001369767  0.344703071980
            36.0           -96.0  0.003984251840 -0.000000835264  0.147940083133
            -8.0           110.0  0.001968670838 -0.000000242630  0.134437596096
            33.0           -97.0  0.003354970764 -0.000000577267  0.122275554271
            30.0           -92.0  0.002236471604 -0.000000152631  0.077587193482
            35.0           127.0  0.004707199397 -0.000001002090  0.287193615855
             3.0           -77.0  0.002287586175 -0.000000205012  0.243368824818
            23.0           -83.0  0.002721975462 -0.000000475655  0.268321729958
            48.0             6.0  0.004745161922 -0.000001225471  0.176829965041
            43.0             7.0  0.004533419894 -0.000000998647  0.267950564556
            49.0            16.0  0.004915126744 -0.000001159507  0.177883716441
            30.0           -91.0  0.001822265728  0.000000027834  0.070666931043
            43.0           -84.0  0.005899145653 -0.000001332680  0.162226542382
            29.0            48.0  0.005132435734 -0.000001054874  0.395892046494
            26.0           127.0  0.003115052590 -0.000000710308  0.200979340299
            39.0           -84.0  0.004831235173 -0.000000998228  0.184279046206
            39.0           117.0  0.004759375412 -0.000000888752  0.386018088551
            47.0            15.0  0.004840089816 -0.000001111932  0.183198557314
            42.0           141.0  0.006402074390 -0.000001542692  0.357527840821
            35.0          -107.0  0.003659833363 -0.000000653187  0.107018200403
            35.0           134.0  0.005056348599 -0.000001251873  0.297411823995
            52.0            20.0  0.005096090162 -0.000001205536  0.231978335585
            49.0             6.0  0.004684017113 -0.000001235755  0.177882641198
            56.0            60.0  0.006064532002 -0.000001209016  0.300440506165
           -35.0           138.0  0.002241729582 -0.000000265667  0.264533921072
            49.0            17.0  0.004875790577 -0.000001145457  0.180424046600
            43.0           -77.0  0.005906050837 -0.000001231525  0.176700168857
            51.0          -115.0  0.004314203864 -0.000000512545  0.258505948691
            41.0            16.0  0.004777971060 -0.000001109238  0.259246675981
            46.0             4.0  0.004618506843 -0.000001127371  0.174691387679
            43.0             4.0  0.004462855772 -0.000000990766  0.215388955812
            36.0           -81.0  0.003947544164 -0.000000717213  0.208430710468
            61.0          -150.0  0.004617455493 -0.000000729264  0.190606975855
            48.0            -2.0  0.004996326130 -0.000001360176  0.300008037107
            30.0            49.0  0.005267161829 -0.000001014224  0.362624792050
            37.0            -6.0  0.004290301980 -0.000000876002  0.252423511993
            53.0            -4.0  0.004999052178 -0.000001436509  0.471616772042
            47.0             0.0  0.004919878754 -0.000001245633  0.231109788801
           -35.0            18.0  0.001993162863 -0.000000189698  0.174598723665
            54.0             9.0  0.005029381545 -0.000001264550  0.294376095627
            49.0            18.0  0.004823497598 -0.000001126872  0.185970153632
            45.0           -76.0  0.006007282726 -0.000001184616  0.177287421215
            42.0            13.0  0.004716854293 -0.000001062770  0.260692714449
            40.0           116.0  0.004667611955 -0.000000848423  0.383980143424
            49.0           -98.0  0.005507085765 -0.000000838370  0.191918589898
            47.0            37.0  0.006250044427 -0.000001583728  0.229474310773
           -20.0           -44.0  0.002588067400 -0.000000311253  0.209678778336
            39.0           116.0  0.004569196247 -0.000000794756  0.386774904147
           -32.0           115.0  0.002274491326 -0.000000257782  0.294144850548
            41.0           -76.0  0.005507788519 -0.000001162452  0.164900007888
            41.0           -87.0  0.005269021778 -0.000001155563  0.172551006608
            46.0           -72.0  0.006472052774 -0.000001348677  0.217208640226
            43.0           -71.0  0.006183650048 -0.000001407353  0.248028693094
            40.0           -84.0  0.005208536131 -0.000001122175  0.167582889943
           -31.0           -52.0  0.001125595890  0.000000116659  0.132893449740
            54.0            10.0  0.005086659731 -0.000001277756  0.295078678547
            41.0           -71.0  0.005646872304 -0.000001326007  0.304057399844
            29.0            31.0  0.004673176602 -0.000000972769  0.434792878629
            43.0            -6.0  0.004632984853 -0.000001225381  0.399261964765
            20.0          -101.0  0.001092919763  0.000000359561  0.185949461110
            51.0            14.0  0.004908938531 -0.000001178189  0.203202250159
            47.0             6.0  0.004777520585 -0.000001202681  0.180666929564
           -24.0           -48.0  0.001969383057 -0.000000095566  0.164070008310
            29.0            47.0  0.005282776676 -0.000001097656  0.395202599750
            47.0            13.0  0.004766036524 -0.000001092368  0.204164974772
            32.0            13.0  0.004681962358 -0.000001188958  0.371254329998
            43.0             3.0  0.004500802096 -0.000001004031  0.216050741650
           -13.0           -78.0  0.002725759606 -0.000000344800  0.194247296767
            60.0            10.0  0.005361469857 -0.000001214991  0.297424554540
            34.0           -87.0  0.003133174992 -0.000000431414  0.191122672354
            35.0           133.0  0.004954410589 -0.000001183204  0.299235006218
           -37.0           174.0  0.001992302389 -0.000000242575  0.253401639103
            37.0            15.0  0.004739741844 -0.000001202642  0.326301429705
            60.0            25.0  0.005753320153 -0.000001235559  0.276232369534
            34.0           -93.0  0.003425032826 -0.000000654280  0.133432505418
            42.0           -90.0  0.005688768341 -0.000001299627  0.182363764499
            42.0           -77.0  0.005825829526 -0.000001244477  0.166491649082
            41.0           -94.0  0.005429695281 -0.000001151363  0.207560861593
            47.0            -1.0  0.005055384861 -0.000001356565  0.245209063800
            40.0            -9.0  0.004393756175 -0.000001001583  0.227376906728
            35.0           -80.0  0.003560825900 -0.000000568459  0.195304829855
           -13.0           -77.0  0.002630175964 -0.000000276834  0.217675217993
            42.0            23.0  0.005371334540 -0.000001297476  0.226027472472
            36.0           128.0  0.004221154981 -0.000000673142  0.338019995370
            37.0            14.0  0.004783048242 -0.000001210315  0.311215729058
            37.0           -98.0  0.003800381821 -0.000000630005  0.151098726762
            55.0            49.0  0.006817569349 -0.000001628916  0.309088318502
            44.0           -89.0  0.005731662805 -0.000001237096  0.177155824098
            44.0             4.0  0.004506647525 -0.000001021503  0.183326442366
            49.0            12.0  0.004894848479 -0.000001182131  0.209323966737
